 LIST OF OBSOLETE COORDINATE ENTRIES AND SUCCESSORS
OBSLTE    07-MAY-99 4TSW     5TSW
OBSLTE    18-FEB-15 4TWX     4WY3
OBSLTE    11-MAR-15 4U29     4YIR
OBSLTE    13-APR-16 4U4K     
OBSLTE    15-OCT-14 4U9T     4WJW
OBSLTE    05-AUG-15 4UD3     5AAM
OBSLTE    30-SEP-15 4UDZ     5AAW
OBSLTE    17-FEB-16 4UES     5FTA
OBSLTE    10-DEC-14 4UJF     4U51
OBSLTE    10-DEC-14 4UJG     4U51
OBSLTE    10-DEC-14 4UJH     4U51
OBSLTE    10-DEC-14 4UJI     4U51
OBSLTE    10-DEC-14 4UJJ     4U51
OBSLTE    10-DEC-14 4UJK     4U4U
OBSLTE    10-DEC-14 4UJL     4U4U
OBSLTE    10-DEC-14 4UJM     4U4U
OBSLTE    10-DEC-14 4UJN     4U4U
OBSLTE    10-DEC-14 4UJO     4U4U
OBSLTE    10-DEC-14 4UJP     4U4R
OBSLTE    10-DEC-14 4UJQ     4U4R
OBSLTE    10-DEC-14 4UJR     4U4R
OBSLTE    10-DEC-14 4UJS     4U4R
OBSLTE    10-DEC-14 4UJT     4U4R
OBSLTE    10-DEC-14 4UJU     4U6F
OBSLTE    10-DEC-14 4UJV     4U6F
OBSLTE    10-DEC-14 4UJW     4U6F
OBSLTE    10-DEC-14 4UJX     4U6F
OBSLTE    10-DEC-14 4UJY     4U6F
OBSLTE    10-DEC-14 4UJZ     4U3M
OBSLTE    10-DEC-14 4UK0     4U3M
OBSLTE    10-DEC-14 4UK1     4U3M
OBSLTE    10-DEC-14 4UK2     4U3M
OBSLTE    10-DEC-14 4UK3     4U3M
OBSLTE    10-DEC-14 4UK4     4U3N
OBSLTE    10-DEC-14 4UK5     4U3N
OBSLTE    10-DEC-14 4UK6     4U3N
OBSLTE    10-DEC-14 4UK7     4U3N
OBSLTE    10-DEC-14 4UK8     4U3N
OBSLTE    10-DEC-14 4UK9     4U3U
OBSLTE    10-DEC-14 4UKA     4U3U
OBSLTE    10-DEC-14 4UKB     4U3U
OBSLTE    10-DEC-14 4UKC     4U3U
OBSLTE    10-DEC-14 4UKE     4U3U
OBSLTE    10-DEC-14 4UKF     4U56
OBSLTE    10-DEC-14 4UKG     4U56
OBSLTE    10-DEC-14 4UKH     4U56
OBSLTE    10-DEC-14 4UKI     4U56
OBSLTE    10-DEC-14 4UKJ     4U56
OBSLTE    10-DEC-14 4UKK     4U55
OBSLTE    10-DEC-14 4UKL     4U55
OBSLTE    10-DEC-14 4UKM     4U55
OBSLTE    10-DEC-14 4UKN     4U55
OBSLTE    10-DEC-14 4UKO     4U55
OBSLTE    10-DEC-14 4UKP     4U53
OBSLTE    10-DEC-14 4UKQ     4U53
OBSLTE    10-DEC-14 4UKR     4U53
OBSLTE    10-DEC-14 4UKS     4U53
OBSLTE    10-DEC-14 4UKT     4U53
OBSLTE    10-DEC-14 4UKU     4U4N
OBSLTE    10-DEC-14 4UKV     4U4N
OBSLTE    10-DEC-14 4UKW     4U4N
OBSLTE    10-DEC-14 4UKX     4U4N
OBSLTE    10-DEC-14 4UKY     4U4N
OBSLTE    10-DEC-14 4UKZ     4U4O
OBSLTE    10-DEC-14 4UL0     4U4O
OBSLTE    10-DEC-14 4UL1     4U4O
OBSLTE    10-DEC-14 4UL2     4U4O
OBSLTE    10-DEC-14 4UL3     4U4O
OBSLTE    10-DEC-14 4UL4     4U4Q
OBSLTE    10-DEC-14 4UL5     4U4Q
OBSLTE    10-DEC-14 4UL6     4U4Q
OBSLTE    10-DEC-14 4UL7     4U4Q
OBSLTE    10-DEC-14 4UL8     4U4Q
OBSLTE    10-DEC-14 4UL9     4U52
OBSLTE    10-DEC-14 4ULA     4U52
OBSLTE    10-DEC-14 4ULB     4U52
OBSLTE    10-DEC-14 4ULC     4U52
OBSLTE    10-DEC-14 4ULD     4U52
OBSLTE    10-DEC-14 4ULE     4U4Y
OBSLTE    10-DEC-14 4ULF     4U4Y
OBSLTE    10-DEC-14 4ULG     4U4Y
OBSLTE    10-DEC-14 4ULH     4U4Y
OBSLTE    10-DEC-14 4ULI     4U4Y
OBSLTE    10-DEC-14 4ULJ     4U4Z
OBSLTE    10-DEC-14 4ULK     4U4Z
OBSLTE    10-DEC-14 4ULM     4U4Z
OBSLTE    10-DEC-14 4ULN     4U4Z
OBSLTE    10-DEC-14 4ULO     4U4Z
OBSLTE    10-DEC-14 4ULP     4U50
OBSLTE    10-DEC-14 4ULQ     4U50
OBSLTE    10-DEC-14 4ULR     4U50
OBSLTE    10-DEC-14 4ULS     4U50
OBSLTE    10-DEC-14 4ULT     4U50
OBSLTE    28-JUN-17 4UOL     5VYJ
OBSLTE    28-DEC-16 4UPC     5A63
OBSLTE    10-DEC-14 4UPW     4UJD
OBSLTE    10-DEC-14 4UPX     4UJD
OBSLTE    10-DEC-14 4UPY     4UJD
OBSLTE    10-DEC-14 4UPZ     4UJC
OBSLTE    10-DEC-14 4UQ0     4UJC
OBSLTE    10-DEC-14 4UQ1     4UJC
OBSLTE    10-DEC-14 4UQ4     4UJC
OBSLTE    10-DEC-14 4UQ5     4UJD
OBSLTE    11-MAR-15 4UQ7     4D52
OBSLTE    23-MAR-16 4UR5     5HWJ
OBSLTE    18-MAR-15 4UWZ     5AM6
OBSLTE    18-MAR-15 4UX0     5AM7
OBSLTE    18-MAR-15 4UYC     5AFP
OBSLTE    19-NOV-14 4V0F     
OBSLTE    21-JAN-15 4V5U     4WZJ
OBSLTE    24-DEC-14 4V80     4WWW
OBSLTE    10-DEC-14 4W1Z     3J7O
OBSLTE    10-DEC-14 4W20     3J7O
OBSLTE    10-DEC-14 4W21     3J7P
OBSLTE    10-DEC-14 4W22     3J7P
OBSLTE    10-DEC-14 4W23     3J7P
OBSLTE    10-DEC-14 4W24     3J7Q
OBSLTE    10-DEC-14 4W25     3J7Q
OBSLTE    10-DEC-14 4W26     3J7R
OBSLTE    10-DEC-14 4W27     3J7R
OBSLTE    10-DEC-14 4W28     3J7R
OBSLTE    10-DEC-14 4W2A     4P6F
OBSLTE    10-DEC-14 4W2B     4P6F
OBSLTE    10-DEC-14 4W2C     4P6F
OBSLTE    10-DEC-14 4W2D     4P6F
OBSLTE    12-NOV-14 4W7B     4WNB
OBSLTE    18-MAR-15 4W83     4YFJ
OBSLTE    10-DEC-14 4WAO     4WF1
OBSLTE    10-DEC-14 4WAP     4WF1
OBSLTE    10-DEC-14 4WAQ     4WF1
OBSLTE    10-DEC-14 4WAR     4WF1
OBSLTE    11-FEB-15 4WB1     4XRR
OBSLTE    29-APR-15 4WFP     4ZAH
OBSLTE    30-DEC-15 4WJC     5F0A
OBSLTE    20-JAN-16 4WKK     
OBSLTE    16-AUG-17 4WL5     5LHC
OBSLTE    11-MAR-15 4WOS     4YDU
OBSLTE    19-AUG-15 4WUS     4wt8
OBSLTE    19-AUG-15 4WWE     4wt8
OBSLTE    19-AUG-15 4WWT     4wt8
OBSLTE    21-JAN-15 4WZ1     4XI1
OBSLTE    02-MAR-16 4X0I     5HU6
OBSLTE    29-JUL-15 4X26     5CM6
OBSLTE    06-JUL-16 4X9A     5B7B
OBSLTE    02-MAR-16 4XAN     5HMJ
OBSLTE    06-JUL-16 4XG5     5GHV
OBSLTE    06-JUL-16 4XNP     5JW8
OBSLTE    13-JUL-16 4XQY     5IHD
OBSLTE    20-SEP-17 4XRV     5W57
OBSLTE    12-APR-17 4Y2Z     5B6J
OBSLTE    05-APR-17 4Y4C     5J25
OBSLTE    17-AUG-16 4Y7H     5JOD
OBSLTE    21-DEC-16 4Y9Q     5MF5
OBSLTE    16-AUG-17 4YFC     5Y32
OBSLTE    13-JUL-16 4YIB     
OBSLTE    13-JUL-16 4YIM     
OBSLTE    10-FEB-16 4YNS     5HUQ
OBSLTE    13-JUL-16 4YP4     
OBSLTE    29-APR-15 4YTJ     4ZAS
OBSLTE    27-APR-16 4YVL     5J8L
OBSLTE    23-DEC-15 4YW0     5F9T
OBSLTE    08-MAR-17 4YZ8     5UPD
OBSLTE    30-DEC-15 4Z3Q     5DOY
OBSLTE    30-DEC-15 4Z3R     5DOX
OBSLTE    03-FEB-16 4Z7S     5HDB
OBSLTE    22-JUL-15 4ZCO     5CHB
OBSLTE    18-OCT-17 4ZEH     5OKB
OBSLTE    31-MAY-17 4ZEZ     5JZI
OBSLTE    14-DEC-16 4ZJ4     5F8Z
OBSLTE    14-DEC-16 4ZJ5     5F8T
OBSLTE    14-DEC-16 4ZJ6     5F8X
OBSLTE    15-MAR-17 4ZKG     5X6G
OBSLTE    15-MAR-17 4ZL2     5X6H
OBSLTE    15-MAR-17 4ZL3     5X6M
OBSLTE    12-AUG-15 4ZTW     5CSO
OBSLTE    09-SEP-15 4ZU8     5DBE
OBSLTE    16-NOV-16 4ZUB     5KCC
OBSLTE    16-NOV-16 4ZUC     5KCD
OBSLTE    12-AUG-15 4ZW4     5CST
OBSLTE    16-NOV-16 4ZWH     5KCE
OBSLTE    16-NOV-16 4ZWK     5KCF
OBSLTE    21-SEP-16 4ZXJ     5T3D
OBSLTE    02-AUG-17 4ZZG     5NIF
OBSLTE    09-MAR-16 5A41     5FXB
OBSLTE    01-NOV-17 5AAJ     5OMO
OBSLTE    08-MAR-17 5AAK     5MGB
OBSLTE    19-OCT-16 5ABI     5GW6
OBSLTE    30-DEC-15 5AFT     5ADX
OBSLTE    18-NOV-15 5AJE     5FJD
OBSLTE    18-NOV-15 5AJF     5FJE
OBSLTE    29-JUN-16 5AK1     5G56
OBSLTE    26-JUL-17 5APB     5N9X
OBSLTE    15-OCT-90 5API     7API
OBSLTE    26-JUL-17 5APL     5N9W
OBSLTE    16-JAN-88 5ATC     7ATC
OBSLTE    07-DEC-16 5AZM     5WQW
OBSLTE    02-AUG-17 5B3C     5XP1
OBSLTE    13-JUL-16 5BMR     5KL0
OBSLTE    16-NOV-16 5BNU     5KCT
OBSLTE    16-NOV-16 5BP6     5KCU
OBSLTE    16-NOV-16 5BPR     5KCW
OBSLTE    16-NOV-16 5BQ4     5KD9
OBSLTE    19-APR-17 5BRC     5XBP
OBSLTE    02-MAR-16 5BRI     5IC5
OBSLTE    27-JUL-16 5BUB     5LGY
OBSLTE    15-FEB-17 5C0H     5N1Y
OBSLTE    25-NOV-15 5C1K     5ENV
OBSLTE    23-SEP-15 5C96     5DF6
OBSLTE    26-OCT-16 5C9T     5T8G
OBSLTE    12-OCT-16 5CA4     5GW7
OBSLTE    12-OCT-16 5CEU     5JJU
OBSLTE    31-MAY-17 5CF7     5NJI
OBSLTE    19-APR-17 5CH1     5KJH
OBSLTE    19-APR-17 5CH2     5KJI
OBSLTE    21-OCT-15 5CII     5E2X
OBSLTE    30-SEP-15 5CIJ     5DSD
OBSLTE    17-AUG-16 5CJK     
OBSLTE    17-AUG-16 5CKP     
OBSLTE    22-JUN-16 5CVX     5L8Z
OBSLTE    18-MAY-16 5D7T     5JSZ
OBSLTE    23-DEC-15 5DAO     5EHF
OBSLTE    19-JUL-17 5DCJ     5XGA
OBSLTE    21-JUN-17 5DDN     5VIJ
OBSLTE    21-JUN-17 5DDX     5VII
OBSLTE    21-JUN-17 5DE4     5VIH
OBSLTE    16-DEC-15 5DEE     5F2V
OBSLTE    12-OCT-16 5DM8     
OBSLTE    02-NOV-16 5DNG     5TRB
OBSLTE    20-JAN-16 5DTG     5HCU
OBSLTE    31-MAY-17 5DV1     5XGF
OBSLTE    27-APR-16 5DVG     5J7Z
OBSLTE    02-NOV-16 5DVT     5T6I
OBSLTE    02-NOV-16 5DVU     5T6A
OBSLTE    03-AUG-16 5E47     5KK0
OBSLTE    29-JUN-16 5E6L     5JYY
OBSLTE    27-APR-16 5EGZ     5JAV
OBSLTE    26-JUL-17 5ERZ     5XEW
OBSLTE    13-JAN-16 5F0D     5FET
OBSLTE    24-MAY-17 5F1D     5VST
OBSLTE    05-APR-17 5F45     5V2A
OBSLTE    20-JUL-16 5F7I     5B7O
OBSLTE    10-FEB-16 5F80     5HQD
OBSLTE    15-JUN-16 5FC0     5K1Y
OBSLTE    17-FEB-16 5FDE     5I13
OBSLTE    26-APR-17 5FXB     5NKQ
OBSLTE    11-OCT-17 5GJ0     5Y89
OBSLTE    11-OCT-17 5GJ1     5Y8A
OBSLTE    11-OCT-17 5GJ2     5Y8B
OBSLTE    19-OCT-16 5GNN     5H0Q
OBSLTE    25-OCT-17 5GTV     5YKB
OBSLTE    13-JUL-16 5H8R     5KCJ
OBSLTE    27-APR-16 5HG3     5IJB
OBSLTE    27-APR-16 5HG4     5IJC
OBSLTE    27-APR-16 5HG6     5IJD
OBSLTE    27-JAN-16 5HIV     5HOL
OBSLTE    30-MAR-16 5HKT     5IWN
OBSLTE    30-MAR-16 5HKU     5IWO
OBSLTE    05-JUL-17 5HMT     5KKW
OBSLTE    09-AUG-17 5HSL     5X7Z
OBSLTE    09-AUG-17 5HSN     5X80
OBSLTE    13-JUL-16 5I2J     5KDT
OBSLTE    11-OCT-17 5I31     5U73
OBSLTE    07-SEP-16 5IBA     5B6P
OBSLTE    07-DEC-16 5IC2     
OBSLTE    25-APR-01 5ICB     1IG5
OBSLTE    22-MAR-17 5IJY     
OBSLTE    16-AUG-17 5INA     5WNW
OBSLTE    16-AUG-17 5IOA     5WO3
OBSLTE    16-AUG-17 5IOE     5WO1
OBSLTE    16-AUG-17 5IOG     5WO2
OBSLTE    07-DEC-16 5J0V     5TZV
OBSLTE    31-AUG-16 5J65     5KUC
OBSLTE    14-SEP-16 5J66     5KUD
OBSLTE    29-JUN-16 5JT3     5GH0
OBSLTE    08-MAR-17 5K1E     5WV3
OBSLTE    16-AUG-17 5K49     5WBC
OBSLTE    18-OCT-17 5KM7     6B42
OBSLTE    09-AUG-17 5KMV     5VZX
OBSLTE    09-AUG-17 5KNA     5VZY
OBSLTE    16-NOV-16 5LI5     5LX2
OBSLTE    15-FEB-17 5LKL     5MZ4
OBSLTE    10-MAY-17 5LQE     5NEV
OBSLTE    25-OCT-17 5LUW     6EO6
OBSLTE    18-OCT-17 5LUY     6EO7
OBSLTE    08-FEB-17 5LY4     5MW1
OBSLTE    14-JUN-17 5M3R     5O41
OBSLTE    08-MAR-17 5M74     5MJV
OBSLTE    24-MAY-17 5MB8     5NMS
OBSLTE    26-JUL-17 5ME2     5NI1
OBSLTE    11-OCT-17 5MJF     6EK5
OBSLTE    30-AUG-17 5MQU     5OSN
OBSLTE    02-AUG-17 5N5X     5O7X
OBSLTE    24-MAY-17 5N8K     5NXB
OBSLTE    12-APR-77 5PAP     4PAD
OBSLTE    11-JUL-96 5PFK     6PFK
OBSLTE    25-JAN-17 5T0T     5UFP
OBSLTE    02-AUG-17 5T8X     5WHX
OBSLTE    29-MAR-17 5TIT     5U04
OBSLTE    18-OCT-17 5TJ0     6B5W
OBSLTE    07-DEC-16 5TJV     5U09
OBSLTE    01-MAR-17 5TKX     5UU1
OBSLTE    20-SEP-17 5TMI     6ALT
OBSLTE    16-JAN-79 5TNA     6TNA
OBSLTE    01-MAR-17 5TSI     5UAR
OBSLTE    01-MAR-17 5U71     5UAK
OBSLTE    22-MAR-17 5UGE     5UVF
OBSLTE    19-APR-17 5UN4     
OBSLTE    16-AUG-17 5UP6     6ALG
OBSLTE    16-AUG-17 5UPA     6ALF
OBSLTE    16-AUG-17 5UPC     6ALH
OBSLTE    24-MAY-17 5UZO     5VSV
OBSLTE    24-MAY-17 5V14     5VH1
OBSLTE    14-JUN-17 5V78     5O66
OBSLTE    07-JUN-17 5WQ5     5XN8
OBSLTE    27-SEP-17 5WSJ     5YAR
OBSLTE    19-APR-17 5X3A     5XD0
OBSLTE    15-OCT-90 6API     8API
OBSLTE    25-APR-01 6ICB     1IGV
OBSLTE    12-APR-77 6PAP     5PAD
OBSLTE    09-MAR-83 6TLN     7TLN
OBSLTE    15-OCT-90 7ATC     5AT1
OBSLTE    12-APR-77 7PAP     6PAD
OBSLTE    14-MAR-79 7TNA     8TNA
OBSLTE    22-JUN-94 7XIA     1XIB
OBSLTE    15-JAN-87 8PAP     9PAP
OBSLTE    01-AUG-96 8RUB     8RUC
OBSLTE    14-JUL-86 8TNA     1TRA
OBSLTE    19-APR-89 9TNA     3TRA
